user_id,skill_name,total_correct,total_attempts,accuracy,total_hints_used,avg_hint_ratio,avg_attempts,avg_response_time,pct_hint_first,difficulty_score,mastery_level
73685,box and whisker,4,5,0.8,3.0,0.2,1.2,12.9478,0.0,0.1400647598488936,learning
73685,circle graph,3,4,0.75,3.0,0.25,1.25,45.92,0.0,0.1750674581759309,learning
73685,histogram as table or graph,5,6,0.8333333333333334,4.0,0.1666666666666666,1.1666666666666667,42.95183333333333,0.0,0.1167296276308688,mastered
73685,number line,9,15,0.6,12.0,0.1933333333333333,1.2666666666666666,42.374,0.0,0.2180683576182767,learning
73685,scatter plot,3,3,1.0,0.0,0.0,1.0,17.339,0.0,5.396654074473826e-05,mastered
73685,stem and leaf plot,3,3,1.0,0.0,0.0,1.0,10.073,0.0,5.396654074473826e-05,mastered
73685,table,6,7,0.8571428571428571,0.0,0.0,1.0,10.758142857142856,0.0,0.0571968236836019,mastered
73962,box and whisker,2,2,1.0,0.0,0.0,1.0,12.418,0.0,5.396654074473826e-05,mastered
73962,circle graph,4,8,0.5,7.0,0.3333333333333333,2.375,44.888125,0.0,0.3001281705342687,needs_help
73962,histogram as table or graph,0,1,0.0,0.0,0.0,2.0,22.682,0.0,0.4001079330814895,needs_help
73962,stem and leaf plot,0,1,0.0,0.0,0.0,1.0,119.902,0.0,0.4000539665407447,needs_help
73962,table,15,18,0.8333333333333334,0.0,0.0,1.0,115.18294444444444,0.0,0.0667206332074114,mastered
74384,circle graph,0,1,0.0,0.0,0.0,2.0,58.66,0.0,0.4001079330814895,needs_help
74459,circle graph,3,13,0.2307692307692307,4.0,0.0769230769230769,1.0,7.542384615384615,0.0,0.3308231973099755,needs_help
74459,table,5,6,0.8333333333333334,0.0,0.0,1.0,16.497,0.0,0.0667206332074114,mastered
74673,table,6,6,1.0,0.0,0.0,1.0,22.042666666666666,0.0,5.396654074473826e-05,mastered
74674,circle graph,1,1,1.0,0.0,0.0,1.0,39.501,0.0,5.396654074473826e-05,mastered
74678,number line,11,22,0.5,0.0,0.0,2.090909090909091,53.64590909090909,0.0,0.2001128391306481,needs_help
74678,table,6,6,1.0,0.0,0.0,1.0,27.048666666666666,0.0,5.396654074473826e-05,mastered
74698,box and whisker,2,2,1.0,0.0,0.0,1.0,6.8675,0.0,5.396654074473826e-05,mastered
74698,circle graph,0,1,0.0,0.0,0.0,2.0,31.25,0.0,0.4001079330814895,needs_help
74698,table,6,7,0.8571428571428571,0.0,0.0,1.0,50.397,0.0,0.0571968236836019,mastered
74704,table,5,6,0.8333333333333334,0.0,0.0,1.0,28.117666666666665,0.0,0.0667206332074114,mastered
74964,number line,4,7,0.5714285714285714,3.0,0.1071428571428571,1.4285714285714286,141.43800000000002,0.0,0.2036485236296353,needs_help
75169,box and whisker,4,4,1.0,0.0,0.0,1.0,7.72275,0.0,5.396654074473826e-05,mastered
75169,circle graph,17,22,0.7727272727272727,1.0,0.0151515151515151,1.2272727272727273,32.07481818181818,0.0,0.0955207771181867,learning
75169,histogram as table or graph,7,10,0.7,0.0,0.0,1.3,37.4504,0.0,0.1200701565029681,learning
75169,number line,15,18,0.8333333333333334,4.0,0.0555555555555555,1.1111111111111112,32.25205555555556,0.0,0.083393296156383,mastered
75169,scatter plot,6,7,0.8571428571428571,0.0,0.0,1.2857142857142858,18.37542857142857,0.0,0.0572122426952432,mastered
75169,stem and leaf plot,12,15,0.8,0.0,0.0,1.0,22.295333333333332,0.0,0.0800539665407447,mastered
75169,table,36,41,0.8780487804878049,0.0,0.0,1.0731707317073171,31.05709756097561,0.0,0.0488384031168967,mastered
75361,histogram as table or graph,2,5,0.4,9.0,0.45,2.2,63.378600000000006,0.0,0.3751187263896384,needs_help
75361,table,12,17,0.7058823529411765,0.0,0.0,1.0,44.01476470588235,0.0,0.1177010253642741,learning
76033,table,2,2,1.0,0.0,0.0,1.0,20.2155,0.0,5.396654074473826e-05,mastered
77881,table,0,1,0.0,0.0,0.0,1.0,12.772,0.0,0.4000539665407447,needs_help
77899,number line,0,1,0.0,2.0,1.0,1.0,11.294,0.0,0.7000539665407447,needs_help
77902,circle graph,1,1,1.0,0.0,0.0,1.0,83.405,0.0,5.396654074473826e-05,mastered
77902,stem and leaf plot,0,1,0.0,0.0,0.0,1.0,98.56,0.0,0.4000539665407447,needs_help
77902,table,13,17,0.7647058823529411,0.0,0.0,1.0,51.097529411764704,0.0,0.0941716135995683,learning
77939,circle graph,5,6,0.8333333333333334,3.0,0.1666666666666666,1.3333333333333333,56.552166666666665,0.0,0.1167386220543263,mastered
77945,circle graph,3,3,1.0,0.0,0.0,1.0,64.542,0.0,5.396654074473826e-05,mastered
77948,circle graph,5,8,0.625,3.0,0.125,1.625,73.48525000000001,0.0,0.1875876956287102,learning
77949,circle graph,1,7,0.1428571428571428,14.0,0.8571428571428571,1.2857142857142858,57.295,0.0,0.6000693855523862,needs_help
77954,circle graph,5,9,0.5555555555555556,7.0,0.2962962962962963,1.8888888888888888,115.5141111111111,0.0,0.2667686034658512,needs_help
77955,circle graph,8,11,0.7272727272727273,9.0,0.2727272727272727,1.2727272727272727,83.37054545454545,0.0,0.1909777755973114,learning
77956,circle graph,8,12,0.6666666666666666,0.0,0.0,1.4166666666666667,48.54141666666667,0.0,0.1334097859327217,learning
77957,circle graph,4,71,0.056338028169014,159.0,0.8943661971830986,1.2816901408450705,19.29745070422535,0.0,0.6458438162705319,needs_help
77958,circle graph,5,32,0.15625,62.0,0.734375,1.8125,823.46065625,0.0,0.5579103143550999,needs_help
77960,circle graph,0,12,0.0,17.0,0.5833333333333334,2.0,94.73708333333332,0.0,0.5751079330814896,needs_help
77962,circle graph,7,11,0.6363636363636364,4.0,0.0909090909090909,1.0909090909090908,65.15490909090909,0.0,0.1727861453171761,learning
77963,circle graph,10,20,0.5,26.0,0.5,1.45,52.41975,0.0,0.3500782514840798,needs_help
77965,circle graph,10,20,0.5,19.0,0.3333333333333333,1.4,79.57935,0.0,0.3000755531570426,needs_help
77966,circle graph,3,5,0.6,5.0,0.3333333333333333,1.6,51.823,0.0,0.2600863464651916,learning
77967,circle graph,8,16,0.5,1.0,0.015625,1.3125,89.8358125,0.0,0.2047583310847275,needs_help
77967,table,0,1,0.0,0.0,0.0,1.0,132.896,0.0,0.4000539665407447,needs_help
77970,circle graph,4,5,0.8,0.0,0.0,5.4,43.119,0.0,0.0802914193200215,mastered
77973,circle graph,7,12,0.5833333333333334,7.0,0.25,1.0833333333333333,70.78241666666666,0.0,0.2417251304191401,needs_help
77984,stem and leaf plot,3,4,0.75,0.0,0.0,1.0,25.50925,0.0,0.1000539665407447,learning
77990,table,3,4,0.75,0.0,0.0,1.0,54.7685,0.0,0.1000539665407447,learning
77991,table,2,2,1.0,0.0,0.0,1.0,50.7745,0.0,5.396654074473826e-05,mastered
77992,table,2,2,1.0,0.0,0.0,1.0,42.414,0.0,5.396654074473826e-05,mastered
77993,table,3,5,0.6,0.0,0.0,1.0,35.4802,0.0,0.1600539665407447,learning
77994,table,2,2,1.0,0.0,0.0,1.0,56.321,0.0,5.396654074473826e-05,mastered
77997,table,3,4,0.75,0.0,0.0,1.0,34.39075,0.0,0.1000539665407447,learning
77998,table,2,2,1.0,0.0,0.0,1.0,93.5475,0.0,5.396654074473826e-05,mastered
77999,table,3,4,0.75,0.0,0.0,1.0,53.19925,0.0,0.1000539665407447,learning
78000,table,3,4,0.75,0.0,0.0,1.0,42.5965,0.0,0.1000539665407447,learning
78001,table,2,2,1.0,0.0,0.0,1.0,39.846,0.0,5.396654074473826e-05,mastered
78002,table,2,2,1.0,0.0,0.0,1.0,68.013,0.0,5.396654074473826e-05,mastered
78003,table,3,4,0.75,0.0,0.0,1.0,46.8365,0.0,0.1000539665407447,learning
78004,table,4,5,0.8,0.0,0.0,1.0,45.6334,0.0,0.0800539665407447,mastered
78005,table,2,2,1.0,0.0,0.0,1.0,52.8445,0.0,5.396654074473826e-05,mastered
78006,table,2,2,1.0,0.0,0.0,1.0,63.5945,0.0,5.396654074473826e-05,mastered
78007,table,2,2,1.0,0.0,0.0,1.0,99.428,0.0,5.396654074473826e-05,mastered
78010,table,2,2,1.0,0.0,0.0,1.0,70.922,0.0,5.396654074473826e-05,mastered
78011,table,2,2,1.0,0.0,0.0,1.0,54.772,0.0,5.396654074473826e-05,mastered
78012,table,3,5,0.6,0.0,0.0,1.0,29.861200000000004,0.0,0.1600539665407447,learning
78013,table,2,2,1.0,0.0,0.0,1.0,37.124,0.0,5.396654074473826e-05,mastered
78016,table,2,2,1.0,0.0,0.0,1.0,38.3285,0.0,5.396654074473826e-05,mastered
78017,table,2,2,1.0,0.0,0.0,1.0,25.2885,0.0,5.396654074473826e-05,mastered
78018,table,2,2,1.0,0.0,0.0,1.0,60.065,0.0,5.396654074473826e-05,mastered
78019,table,2,2,1.0,0.0,0.0,1.0,44.495,0.0,5.396654074473826e-05,mastered
78020,table,3,4,0.75,0.0,0.0,1.0,45.0605,0.0,0.1000539665407447,learning
78021,table,2,2,1.0,0.0,0.0,1.0,47.2445,0.0,5.396654074473826e-05,mastered
78022,table,3,4,0.75,0.0,0.0,1.0,40.89225,0.0,0.1000539665407447,learning
78023,table,2,2,1.0,0.0,0.0,1.0,33.537,0.0,5.396654074473826e-05,mastered
78024,table,2,2,1.0,0.0,0.0,1.0,161.167,0.0,5.396654074473826e-05,mastered
78026,table,2,2,1.0,0.0,0.0,1.0,20.4355,0.0,5.396654074473826e-05,mastered
78027,table,2,2,1.0,0.0,0.0,1.0,58.639,0.0,5.396654074473826e-05,mastered
78028,table,3,4,0.75,0.0,0.0,1.0,32.14625,0.0,0.1000539665407447,learning
78029,table,2,2,1.0,0.0,0.0,1.0,42.713,0.0,5.396654074473826e-05,mastered
78030,table,2,2,1.0,0.0,0.0,1.0,1063.4735,0.0,5.396654074473826e-05,mastered
78031,table,4,5,0.8,0.0,0.0,1.0,45.4184,0.0,0.0800539665407447,mastered
78032,table,2,2,1.0,0.0,0.0,1.0,49.9145,0.0,5.396654074473826e-05,mastered
78033,table,0,1,0.0,0.0,0.0,1.0,45.54,0.0,0.4000539665407447,needs_help
78034,stem and leaf plot,1,1,1.0,0.0,0.0,1.0,42.554,0.0,5.396654074473826e-05,mastered
78034,table,11,12,0.9166666666666666,0.0,0.0,1.0,122.83708333333334,0.0,0.033387299874078,mastered
78035,stem and leaf plot,4,6,0.6666666666666666,7.0,0.3333333333333333,15.833333333333334,104.62216666666666,0.0,0.2341878035617917,learning
78035,table,13,26,0.5,0.0,0.0,1.0,174.51899999999998,0.0,0.2000539665407447,needs_help
78037,stem and leaf plot,3,4,0.75,4.0,0.25,1.0,61.64625,0.0,0.1750539665407447,learning
78037,table,10,12,0.8333333333333334,0.0,0.0,1.0,96.54666666666668,0.0,0.0667206332074114,mastered
78038,stem and leaf plot,1,1,1.0,0.0,0.0,1.0,127.858,0.0,5.396654074473826e-05,mastered
78038,table,10,19,0.5263157894736842,0.0,0.0,1.0,81.56357894736843,0.0,0.1895276507512711,needs_help
78039,stem and leaf plot,2,7,0.2857142857142857,16.0,0.5714285714285714,1.8571428571428568,80.856,0.0,0.457243080718526,needs_help
78039,table,11,14,0.7857142857142857,0.0,0.0,1.0,235.39942857142856,0.0,0.0857682522550304,learning
78040,stem and leaf plot,1,1,1.0,0.0,0.0,1.0,63.423,0.0,5.396654074473826e-05,mastered
78040,table,13,18,0.7222222222222222,0.0,0.0,1.0,196.2026111111111,0.0,0.1111650776518558,learning
78041,stem and leaf plot,6,9,0.6666666666666666,12.0,0.3333333333333333,1.1111111111111112,41.07466666666667,0.0,0.233393296156383,learning
78041,table,12,12,1.0,0.0,0.0,1.0,80.55024999999999,0.0,5.396654074473826e-05,mastered
78042,stem and leaf plot,1,1,1.0,0.0,0.0,1.0,28.131,0.0,5.396654074473826e-05,mastered
78042,table,6,10,0.6,0.0,0.0,1.0,92.9981,0.0,0.1600539665407447,learning
78043,stem and leaf plot,4,7,0.5714285714285714,12.0,0.4285714285714285,1.0,95.91128571428573,0.0,0.3000539665407448,needs_help
78043,table,11,11,1.0,0.0,0.0,1.0,280.46245454545453,0.0,5.396654074473826e-05,mastered
78044,stem and leaf plot,2,7,0.2857142857142857,13.0,0.4761904761904761,1.2857142857142858,21.180857142857143,0.0,0.4286408141238147,needs_help
78044,table,6,10,0.6,0.0,0.0,1.0,91.6471,0.0,0.1600539665407447,learning
78045,stem and leaf plot,1,1,1.0,0.0,0.0,1.0,30.882,0.0,5.396654074473826e-05,mastered
78045,table,14,19,0.7368421052631579,0.0,0.0,1.0,66.45289473684211,0.0,0.1053171244354816,learning
78046,stem and leaf plot,4,6,0.6666666666666666,4.0,0.1666666666666666,1.5,84.95266666666666,0.0,0.1834142831444504,learning
78046,table,11,15,0.7333333333333333,0.0,0.0,1.0,87.1866,0.0,0.1067206332074114,learning
78047,stem and leaf plot,1,1,1.0,0.0,0.0,1.0,60.609,0.0,5.396654074473826e-05,mastered
78047,table,9,13,0.6923076923076923,0.0,0.0,1.0,88.08053846153847,0.0,0.1231308896176678,learning
78048,stem and leaf plot,2,7,0.2857142857142857,16.0,0.6666666666666666,2.857142857142857,35.16642857142857,0.0,0.4858684758306993,needs_help
78048,table,11,18,0.6111111111111112,0.0,0.0,1.0,69.88877777777778,0.0,0.1556095220963003,learning
78049,stem and leaf plot,1,1,1.0,0.0,0.0,1.0,49.867,0.0,5.396654074473826e-05,mastered
78049,table,8,9,0.8888888888888888,0.0,0.0,1.0,94.60777777777778,0.0,0.0444984109851892,mastered
78051,stem and leaf plot,1,1,1.0,0.0,0.0,1.0,48.387,0.0,5.396654074473826e-05,mastered
78051,table,13,20,0.65,0.0,0.0,1.0,68.75495,0.0,0.1400539665407447,learning
78052,stem and leaf plot,3,7,0.4285714285714285,14.0,0.5714285714285714,1.1428571428571428,20.314,0.0,0.4000616760465654,needs_help
78052,table,9,15,0.6,0.0,0.0,1.0,63.735533333333336,0.0,0.1600539665407447,learning
78061,stem and leaf plot,3,9,0.3333333333333333,20.0,0.5555555555555556,1.1111111111111112,35.73255555555556,0.0,0.433393296156383,needs_help
78061,table,13,15,0.8666666666666667,0.0,0.0,1.0,44.391,0.0,0.053387299874078,mastered
78062,table,1,1,1.0,0.0,0.0,1.0,39.072,0.0,5.396654074473826e-05,mastered
78073,box and whisker,11,13,0.8461538461538461,4.0,0.0897435897435897,1.0,14.749153846153847,0.0,0.0885155050022832,mastered
78073,circle graph,16,21,0.7619047619047619,7.0,0.0952380952380952,1.1904761904761905,28.200904761904763,0.0,0.1238737696913628,learning
78073,histogram as table or graph,9,11,0.8181818181818182,3.0,0.0909090909090909,1.181818181818182,51.54118181818182,0.0,0.1000637786390619,mastered
78073,scatter plot,7,7,1.0,0.0,0.0,1.0,16.397714285714287,0.0,5.396654074473826e-05,mastered
78073,stem and leaf plot,10,12,0.8333333333333334,0.0,0.0,1.25,35.39958333333333,0.0,0.0667341248425975,mastered
78154,number line,12,12,1.0,0.0,0.0,1.0,144.77791666666667,0.0,5.396654074473826e-05,mastered
78157,number line,11,18,0.6111111111111112,0.0,0.0,1.6111111111111112,29.55755555555556,0.0,0.1556425016489776,learning
78158,number line,23,38,0.6052631578947368,7.0,0.0460526315789473,1.6842105263157894,80.00521052631579,0.0,0.1718014173317806,learning
78163,number line,9,13,0.6923076923076923,4.0,0.0769230769230769,1.4615384615384617,133.9033846153846,0.0,0.1462327203287808,learning
78164,number line,0,10,0.0,40.0,1.0,1.5,34.5343,0.0,0.700080949811117,needs_help
78167,number line,11,14,0.7857142857142857,0.0,0.0,1.2142857142857142,227.46107142857144,0.0,0.0857798165137614,learning
78168,number line,4,5,0.8,0.0,0.0,1.2,108.9796,0.0,0.0800647598488936,mastered
78169,number line,11,14,0.7857142857142857,4.0,0.0714285714285714,1.2857142857142858,289.4787857142857,0.0,0.1072122426952432,learning
78171,number line,4,4,1.0,0.0,0.0,1.0,29.961,0.0,5.396654074473826e-05,mastered
78173,number line,0,1,0.0,0.0,0.0,2.0,38.109,0.0,0.4001079330814895,needs_help
78174,number line,3,5,0.6,4.0,0.2,1.4,161.2368,0.0,0.2200755531570426,learning
78175,number line,11,12,0.9166666666666666,0.0,0.0,1.0833333333333333,166.0545,0.0,0.0333917970858068,mastered
78178,number line,27,52,0.5192307692307693,0.0,0.0,1.75,23.94701923076923,0.0,0.1924021337539956,needs_help
78267,number line,12,12,1.0,0.0,0.0,1.0,81.4035,0.0,5.396654074473826e-05,mastered
78269,number line,11,14,0.7857142857142857,0.0,0.0,1.2142857142857142,118.8605,0.0,0.0857798165137614,learning
78270,number line,12,13,0.9230769230769232,4.0,0.0769230769230769,1.0,82.28161538461539,0.0,0.0539001203868985,mastered
78272,number line,15,18,0.8333333333333334,0.0,0.0,1.1666666666666667,130.04927777777775,0.0,0.0667296276308688,mastered
78276,number line,10,30,0.3333333333333333,0.0,0.0,2.033333333333333,32.33866666666667,0.0,0.2667763986328477,needs_help
78277,number line,6,8,0.75,0.0,0.0,1.625,59.665375,0.0,0.1000876956287102,learning
78278,number line,12,12,1.0,0.0,0.0,1.0,149.79566666666668,0.0,5.396654074473826e-05,mastered
78280,number line,12,14,0.8571428571428571,7.0,0.125,1.0714285714285714,144.04028571428572,0.0,0.0947006784365122,mastered
78281,number line,0,1,0.0,4.0,1.0,1.0,14.109,0.0,0.7000539665407447,needs_help
78282,number line,13,19,0.6842105263157895,16.0,0.2105263157894736,1.3157894736842106,1508.773789473684,0.0,0.1895446928167693,learning
78283,number line,12,12,1.0,0.0,0.0,1.0,134.51441666666668,0.0,5.396654074473826e-05,mastered
78285,number line,12,16,0.75,0.0,0.0,1.4375,111.254125,0.0,0.1000775769023205,learning
78286,number line,15,44,0.3409090909090909,4.0,0.0227272727272727,2.386363636363636,61.85422727272727,0.0,0.2705833292449591,needs_help
78385,number line,6,12,0.5,0.0,0.0,2.1666666666666665,42.94616666666667,0.0,0.2001169275049469,needs_help
78411,stem and leaf plot,0,1,0.0,0.0,0.0,1.0,37.292,0.0,0.4000539665407447,needs_help
78412,stem and leaf plot,8,10,0.8,0.0,0.0,1.0,108.9395,0.0,0.0800539665407447,mastered
78414,stem and leaf plot,0,1,0.0,0.0,0.0,1.0,359.652,0.0,0.4000539665407447,needs_help
78415,stem and leaf plot,11,19,0.5789473684210527,0.0,0.0,1.0,110.3388947368421,0.0,0.1684750191723237,needs_help
78417,stem and leaf plot,6,9,0.6666666666666666,0.0,0.0,1.0,122.28311111111113,0.0,0.1333872998740781,learning
78418,stem and leaf plot,22,31,0.7096774193548387,0.0,0.0,1.0,49.52848387096774,0.0,0.1161829987988092,learning
78446,stem and leaf plot,0,2,0.0,0.0,0.0,1.0,208.468,0.0,0.4000539665407447,needs_help
78447,stem and leaf plot,15,15,1.0,0.0,0.0,1.0,45.775333333333336,0.0,5.396654074473826e-05,mastered
78449,stem and leaf plot,12,18,0.6666666666666666,0.0,0.0,1.1111111111111112,61.98783333333333,0.0,0.133393296156383,learning
78450,stem and leaf plot,15,15,1.0,0.0,0.0,1.0,89.2812,0.0,5.396654074473826e-05,mastered
78452,stem and leaf plot,8,15,0.5333333333333333,0.0,0.0,1.0,51.8142,0.0,0.1867206332074114,needs_help
78453,stem and leaf plot,9,17,0.5294117647058824,0.0,0.0,1.0,34.12952941176471,0.0,0.1882892606583918,needs_help
78454,stem and leaf plot,2,5,0.4,0.0,0.0,1.0,182.64900000000003,0.0,0.2400539665407447,needs_help
78455,stem and leaf plot,3,8,0.375,0.0,0.0,1.0,59.664375,0.0,0.2500539665407447,needs_help
78456,stem and leaf plot,17,20,0.85,0.0,0.0,1.0,67.124,0.0,0.0600539665407447,mastered
78457,stem and leaf plot,1,2,0.5,0.0,0.0,1.0,98.298,0.0,0.2000539665407447,needs_help
78458,stem and leaf plot,3,4,0.75,0.0,0.0,1.0,65.9295,0.0,0.1000539665407447,learning
78459,stem and leaf plot,0,1,0.0,0.0,0.0,1.0,97.898,0.0,0.4000539665407447,needs_help
78461,stem and leaf plot,15,20,0.75,0.0,0.0,1.0,20.9531,0.0,0.1000539665407447,learning
78463,stem and leaf plot,2,5,0.4,0.0,0.0,1.0,64.3468,0.0,0.2400539665407447,needs_help
78504,circle graph,0,1,0.0,3.0,1.0,1.0,45.915,0.0,0.7000539665407447,needs_help
78572,number line,12,12,1.0,0.0,0.0,1.0,195.51466666666667,0.0,5.396654074473826e-05,mastered
78575,circle graph,0,2,0.0,6.0,1.0,2.0,16.5165,0.0,0.7001079330814894,needs_help
78579,circle graph,0,1,0.0,0.0,0.0,3.0,127.331,0.0,0.4001618996222342,needs_help
78582,circle graph,0,1,0.0,3.0,1.0,4.0,13.995,0.0,0.7002158661629789,needs_help
78588,circle graph,0,1,0.0,1.0,0.3333333333333333,1.0,29.41,0.0,0.5000539665407447,needs_help
78595,number line,12,14,0.8571428571428571,4.0,0.0714285714285714,1.0714285714285714,137.16071428571428,0.0,0.0786292498650836,mastered
78673,box and whisker,4,4,1.0,0.0,0.0,1.0,4.82825,0.0,5.396654074473826e-05,mastered
78673,circle graph,4,7,0.5714285714285714,0.0,0.0,1.0,69.53342857142857,0.0,0.1714825379693162,needs_help
78673,histogram as table or graph,3,5,0.6,0.0,0.0,1.4,25.2592,0.0,0.1600755531570426,learning
78673,number line,4,15,0.2666666666666666,4.0,0.0666666666666666,2.4,19.1132,0.0,0.3134628530311207,needs_help
78673,scatter plot,2,2,1.0,0.0,0.0,1.0,47.359,0.0,5.396654074473826e-05,mastered
78673,stem and leaf plot,6,7,0.8571428571428571,0.0,0.0,1.0,19.09614285714286,0.0,0.0571968236836019,mastered
78675,box and whisker,2,2,1.0,0.0,0.0,1.0,34.784,0.0,5.396654074473826e-05,mastered
78675,circle graph,4,4,1.0,0.0,0.0,1.0,25.119,0.0,5.396654074473826e-05,mastered
78675,histogram as table or graph,3,6,0.5,1.0,0.0416666666666666,1.5,37.39033333333333,0.0,0.2125809498111171,needs_help
78675,scatter plot,2,2,1.0,0.0,0.0,1.0,33.146,0.0,5.396654074473826e-05,mastered
78675,stem and leaf plot,3,7,0.4285714285714285,0.0,0.0,1.0,46.39385714285714,0.0,0.2286253951121733,needs_help
78731,stem and leaf plot,2,2,1.0,0.0,0.0,1.0,18.68,0.0,5.396654074473826e-05,mastered
78785,circle graph,6,8,0.75,3.0,0.1458333333333333,1.0,63.0255,0.0,0.1438039665407447,learning
78803,circle graph,9,11,0.8181818181818182,0.0,0.0,1.181818181818182,105.54509090909092,0.0,0.0727910513663346,mastered
78804,circle graph,9,14,0.6428571428571429,5.0,0.125,1.0714285714285714,99.88492857142856,0.0,0.1804149641507979,learning
78805,circle graph,10,15,0.6666666666666666,7.0,0.1166666666666666,1.0666666666666669,88.5642,0.0,0.168390897643461,learning
78806,circle graph,3,13,0.2307692307692307,4.0,0.1153846153846153,1.0769230769230769,110.5516923076923,0.0,0.342365810120802,needs_help
78807,circle graph,11,24,0.4583333333333333,17.0,0.2222222222222222,1.3333333333333333,76.39491666666667,0.0,0.283405288720993,needs_help
78808,circle graph,0,5,0.0,10.0,0.8666666666666666,3.2,208.923,0.0,0.660172692930383,needs_help
78809,circle graph,6,15,0.4,14.0,0.3166666666666666,1.3333333333333333,81.4576,0.0,0.3350719553876596,needs_help
78810,circle graph,11,21,0.5238095238095238,5.0,0.0595238095238095,1.0952380952380951,90.07185714285714,0.0,0.2083924395446251,needs_help
78811,circle graph,13,24,0.5416666666666666,19.0,0.2916666666666667,1.125,81.82104166666666,0.0,0.2708940456916712,needs_help
78812,circle graph,9,22,0.4090909090909091,10.0,0.1818181818181818,1.2727272727272727,78.26800000000001,0.0,0.2909777755973114,needs_help
78813,circle graph,12,20,0.6,16.0,0.25,1.55,116.58755,0.0,0.2350836481381543,learning
78814,circle graph,11,15,0.7333333333333333,7.0,0.1333333333333333,1.1333333333333333,95.7634,0.0,0.1467278287461774,learning
78815,circle graph,17,31,0.5483870967741935,17.0,0.1935483870967742,1.096774193548387,67.999,0.0,0.2387688665285587,needs_help
